type_i,type_j,sci,covariance,diagonal
6,16,1464.873291015625,0.002954130356216514,False
6,17,1382.08544921875,0.002249092380832503,False
6,18,2812.061279296875,0.0006951783075875652,False
6,19,2386.713623046875,0.0013254577513726884,False
6,20,7800.69873046875,0.0021636432618897996,False
6,21,17626.896484375,0.002947895777882277,False
6,22,1959.820068359375,0.0015353288074177133,False
6,23,2281.27490234375,0.0026296746368011823,False
6,24,10977.9462890625,0.002006547826685453,False
6,25,2045.725830078125,0.00033760210026605457,False
6,26,3764.9853515625,0.00182535043684635,False
6,27,41111.5625,0.0014030641151833096,False
6,28,3280.3681640625,0.0015239478126980704,False
6,29,4555.5,0.0013996038520510934,False
6,30,1738.3310546875,0.0015956010011296648,False
6,31,1524.2369384765625,0.0010049546949058173,False
6,32,1807.1224365234375,0.0008716808030246213,False
6,33,1553.9605712890625,0.0014648093478571136,False
6,34,2318.49755859375,0.00185061428114344,False
6,35,1659.3194580078125,0.0013246110716217618,False
6,36,1448.8204345703125,0.0014386424271266194,False
6,37,3019.92041015625,0.002330674793925813,False
6,38,1759.11181640625,0.0021992736900318497,False
6,39,1344.544677734375,0.001614702286484107,False
6,40,5088.8759765625,0.0024697927609461543,False
6,41,2670.233642578125,0.0012262018979451452,False
6,42,1506.880126953125,0.0012189248337885498,False
6,43,10605.23828125,0.001973443076937588,False
6,44,2136.4482421875,0.002698514328288929,False
6,45,1561.0916748046875,0.002456286078892257,False
6,46,4913.25830078125,0.0022503039244879783,False
6,47,5492.111328125,0.0014665632447991167,False
6,48,2223.326416015625,0.0014429116962906907,False
6,49,6384.064453125,0.0007691924848948488,False
6,50,3743.565673828125,0.0011360697723011494,False
6,51,6831.6083984375,0.00040093028884375607,False
6,52,23907.333984375,0.0005616762635996673,False
6,53,2985.88427734375,0.0021771349136491774,False
6,54,2510.5185546875,0.00097684684685568,False
6,55,18321.673828125,0.0029397734633437025,False
6,56,1319.2406005859375,0.0014521114632551784,False
6,57,1857.566162109375,0.0014935446632761097,False
6,58,1763.11767578125,0.0013932855241620748,False
6,59,26476.048828125,0.0012147532199049053,False
6,60,2282.05224609375,0.0014744719534300144,False
6,61,3420.13525390625,0.00034301666773439466,False
6,62,0.0,0.0002727649700258482,False
6,63,3210.43017578125,0.0003234261310256478,False
6,64,2377.179931640625,0.0016253855250705754,False
6,65,1558.98291015625,0.0014785074606379546,False
6,66,1727.1011962890625,0.002170505571532607,False
6,67,2829.10546875,0.0011385419568240164,False
6,68,1741.0921630859375,0.0029834749097300225,False
6,69,8724.9228515625,0.0019367382858818361,False
6,70,2184.423828125,0.001948517656246725,False
6,71,5860.4853515625,0.0022497158652261874,False
6,72,1823.9893798828125,0.0029308047567360627,False
6,73,0.0,0.0004349055834591603,False
6,74,3949.229736328125,0.0004312087874286449,False
6,75,11710.998046875,0.0015342270703435396,False
6,76,2209.814208984375,0.002300887956889554,False
6,77,7613.2763671875,0.0029449989173231167,False
6,78,612.5107421875,0.0012706597853617387,False
6,79,43927.28515625,0.0015375538066378003,False
6,80,1146.7568359375,0.0021074537044230286,False
6,81,1003.5322875976562,0.001605234840071878,False
6,82,44819.9609375,0.0018164311485316337,False
6,83,9306.96875,0.0020443933036264146,False
6,84,4581.31884765625,0.0014880129275696961,False
6,85,2823.027587890625,0.0016286904669080642,False
6,86,4705.494140625,0.001879340477170286,False
6,87,2719.2431640625,0.0012932143028928922,False
6,88,877.7359619140625,0.0018424964645943004,False
6,89,2549.596923828125,0.0020530667156182015,False
6,90,1883.332275390625,0.0012940591396686625,False
6,91,8913.1689453125,0.0009656392196218361,False
6,92,3286.060302734375,0.0017165297161723689,False
6,93,0.0,0.0003201031048421494,False
6,94,2400.4443359375,0.001036618950560299,False
6,95,49834.33203125,0.00076889436439486,False
6,96,2752.934814453125,0.0018808017798151884,False
6,97,18575.580078125,0.00277772360025738,False
6,98,1911.503662109375,0.0016102254924890175,False
6,99,2662.55078125,0.0026182658507667655,False
7,7,1477754.875,0.004900000000000001,True
7,8,2164.70263671875,0.0003581382237382495,False
7,9,6418.01025390625,0.0006477401726890583,False
7,10,1114.7464599609375,0.0007762063207739484,False
7,11,6581.99609375,7.84286355754031e-05,False
7,12,51680.703125,4.950756976297579e-05,False
7,13,30083.958984375,0.000971906046203139,False
7,14,1674.4307861328125,-0.00013923386521051055,False
7,15,2499.801513671875,0.0005616088162097173,False
7,16,1241.0738525390625,0.0008219253416251305,False
7,17,1860.719482421875,0.000774846808089385,False
7,18,2869.115478515625,-9.981833516763979e-05,False
7,19,1743.978515625,0.0003548326175486842,False
7,20,43022.5625,0.0008469030901446129,False
7,21,4013.54638671875,0.0005786889161700308,False
7,22,1620.0301513671875,0.0005180577990034555,False
7,23,1026.4725341796875,0.0007713709490120786,False
7,24,2998.148193359375,0.0003425704041073199,False
7,25,6689.34619140625,0.0003548078205063486,False
7,26,1826.5096435546875,-0.00019356544926475513,False
7,27,2284.621826171875,0.00046770871327475247,False
7,28,3060.65380859375,0.0007313371996167074,False
7,29,1510.3961181640625,0.00018659591929709855,False
7,30,2535.798095703125,-0.0002352159549496872,False
7,31,2036.8359375,0.001039873504713866,False
7,32,1681.4320068359375,0.002247524999679592,False
7,33,1411.4102783203125,0.0005571160086310194,False
7,34,1458.1126708984375,0.0006660109218553805,False
7,35,929.7103881835938,0.0003538172188696948,False
7,36,1089.02001953125,0.0001887639301091365,False
7,37,2747.299072265625,0.0009636116851198573,False
7,38,1267.9168701171875,0.0006196445600061624,False
7,39,1403.1065673828125,0.0004911095460998614,False
7,40,41629.90625,0.000825971725836722,False
7,41,2433.066650390625,0.0002484558806453411,False
7,42,1550.5823974609375,0.0002629266419389546,False
7,43,2540.047607421875,0.0003886908586076139,False
7,44,3414.895751953125,0.0005459643743889319,False
7,45,2265.662841796875,0.000739861837660147,False
7,46,7402.70556640625,0.0006953797342814141,False
7,47,2025.2757568359375,0.00023354121528788163,False
7,48,3405.207763671875,0.001520092232199698,False
7,49,1980.230712890625,0.00036486347582716184,False
7,50,4658.515625,0.00033706759261524125,False
7,51,22993.322265625,0.0009369000588134081,False
7,52,153251.3125,0.0029155993184867383,False
7,53,2954.769287109375,0.0007557684796261994,False
7,54,2545.078857421875,0.0005947637151846752,False
7,55,4244.41015625,0.0007998324141160691,False
7,56,1301.7607421875,0.0005173924669977882,False
7,57,1372.1845703125,-0.00025091130894039837,False
7,58,1562.45947265625,0.0014506736839606615,False
7,59,4468.037109375,7.568811225927757e-06,False
7,60,1306.2825927734375,0.00021745497256325834,False
7,61,2538.554931640625,8.564381580321919e-05,False
7,62,0.0,0.00026621523524686413,False
7,63,7441.384765625,0.00022708051900945526,False
7,64,3147.046142578125,0.0006766768226786444,False
7,65,1347.6942138671875,-0.00023186461906030055,False
7,66,2529.388671875,0.0006502587422834979,False
7,67,2588.230712890625,0.00045573299651613115,False
7,68,1417.0396728515625,0.0007294254302134773,False
7,69,3532.100830078125,0.0003410221862057567,False
7,70,1640.3397216796875,0.0006737431084170911,False
7,71,9431.666015625,0.0006132732525430701,False
7,72,1684.3607177734375,0.0005393590025487944,False
7,73,0.0,0.00040739139288111583,False
7,74,1815.465087890625,-0.0002580373530193057,False
7,75,37960.30859375,0.0001758020937920611,False
7,76,3182.15771484375,0.0009695473149005662,False
7,77,4075.370849609375,0.0005502755431376833,False
7,78,2159.769287109375,0.0016360539365363877,False
7,79,6215.1923828125,0.0003080394096467201,False
7,80,646.6325073242188,0.00046213531666760904,False
7,81,1531.555908203125,0.0005935727257205584,False
7,82,1967.005615234375,-0.00016384943070423138,False
7,83,3263.2119140625,0.0001461347608098275,False
7,84,1651.5076904296875,0.00046667192161089593,False
7,85,1486.716064453125,0.0005419409249512746,False
7,86,3227.13037109375,0.00047746768510864584,False
7,87,3420.53857421875,0.0006031551577685414,False
7,88,1940.7564697265625,0.0005141128562097538,False
7,89,2380.787841796875,0.0008257063233901664,False
7,90,2016.5311279296875,0.0014165746632596116,False
7,91,54599.30859375,0.0005420630215077821,False
7,92,1906.8404541015625,0.000640802302669203,False
7,93,0.0,0.0002988789591409798,False
7,94,2594.333251953125,0.0001318764574774294,False
7,95,297293.03125,0.003045834888259175,False
7,96,2625.748046875,0.0008084759606144456,False
7,97,2219.720458984375,0.0008403600165214025,False
7,98,985.8096923828125,0.0002192869150223373,False
7,99,1221.0469970703125,0.0008524236075806651,False
8,8,1621129.25,0.004900000000000001,True
8,9,6504.4326171875,0.002648000998592827,False
8,10,2641.205810546875,0.0018971890540042228,False
8,11,5285.5048828125,0.0017455729180118984,False
8,12,2650.31884765625,0.0009032206229868276,False
8,13,77937.7421875,0.0019994095037277706,False
8,14,3010.8134765625,0.0001960988593703883,False
8,15,2224.76318359375,0.0020447313794577857,False
8,16,41407.8046875,0.0018523927076216824,False
8,17,3229.442626953125,0.0017129910729686787,False
8,18,2539.08251953125,0.0007439837866788968,False
8,19,4124.986328125,0.0011091377746198445,False
8,20,70280.2578125,0.0028029083182732405,False
8,21,10905.423828125,0.002006769484654245,False
8,22,4097.85107421875,9.328109229586064e-05,False
8,23,4154.474609375,0.0019821728731093543,False
8,24,13096.978515625,0.000422120065386729,False
8,25,5838.06787109375,0.0002028888053943749,False
8,26,1977.1156005859375,0.0004354213338203778,False
8,27,2742.09326171875,0.0007881852293052839,False
8,28,7607.91943359375,0.0021355888486440963,False
8,29,4244.18408203125,0.001516967548385536,False
8,30,6026.83251953125,0.0021385125594074665,False
8,31,1564.340087890625,0.0011457364649437164,False
8,32,3149.84619140625,-0.00024167404562646947,False
8,33,1627.7740478515625,0.0024814536064697193,False
8,34,5586.458984375,0.002049787729792993,False
8,35,2882.819580078125,7.889532047087194e-05,False
8,36,4128.84423828125,0.0006948628024980783,False
8,37,15616.0654296875,0.002450302745696248,False
8,38,46270.04296875,0.002800954506161525,False
8,39,3840.79541015625,0.00073745978587991,False
8,40,4061.703857421875,0.0020689616482474043,False
8,41,2181.533447265625,0.0008692042000306867,False
8,42,24923.216796875,0.0009955466570249717,False
8,43,3867.366455078125,0.00046980624166052505,False
8,44,8187.54638671875,0.0014941527426461823,False
8,45,40462.8984375,0.002673213029376442,False
8,46,91023.25,0.0027483753982285165,False
8,47,8781.5146484375,0.001541404061301503,False
8,48,5441.384765625,0.0026432509716226974,False
8,49,3184.90673828125,0.00028978079744882416,False
8,50,12025.923828125,0.0008475125812144777,False
8,51,9100.8779296875,0.0009962568698358369,False
8,52,2170.154052734375,4.5275482124999784e-05,False
8,53,6942.7451171875,0.001483229018776987,False
8,54,2787.82421875,0.0012876626448209052,False
8,55,5353.61962890625,0.0018984219397266422,False
8,56,4171.06591796875,0.00019533456397182207,False
8,57,4830.8447265625,0.0021164240971616134,False
8,58,3514.6865234375,0.0026786434988854396,False
8,59,4109.7412109375,0.0016500804382925316,False
8,60,2413.8271484375,0.0007844180119243797,False
8,61,2729.6865234375,0.0004488553127738622,False
8,62,0.0,9.522308785698396e-05,False
8,63,3997.915283203125,6.106671877293051e-05,False
8,64,12660.6240234375,0.0024595791510887517,False
8,65,5827.806640625,0.0021137322057986417,False
8,66,99247.359375,0.0029502803407037504,False
8,67,2208.2373046875,0.000832426706625601,False
8,68,3605.220947265625,0.0016163646623889854,False
8,69,3658.491455078125,0.00047455772783678554,False
8,70,4538.689453125,0.0021525393293805595,False
8,71,11281.3330078125,0.0027784985258866865,False
8,72,30144.859375,0.0018797308275967824,False
8,73,0.0,0.00021866285146333541,False
8,74,2373.09765625,5.739417335119616e-05,False
8,75,2467.69580078125,0.001076307856320417,False
8,76,2823.8427734375,0.0022519757822382865,False
8,77,14997.2939453125,0.001944092745940188,False
8,78,3322.39404296875,0.0002708325334878442,False
8,79,7908.16748046875,0.0018539339201927556,False
8,80,44752.671875,0.0028109415558003393,False
8,81,3516.619384765625,0.0008197987054612822,False
8,82,2229.599365234375,0.000635643176707316,False
8,83,3103.114501953125,0.0009563513332840447,False
8,84,11068.10546875,0.0020719712199699478,False
8,85,7691.8310546875,0.0022420236165883794,False
8,86,139297.375,0.0030275358337984275,False
8,87,4564.0810546875,0.0007805085026531787,False
8,88,5044.85986328125,0.002842444482431342,False
8,89,11602.814453125,0.0022086681008135142,False
8,90,4204.3759765625,0.002636169365261006,False
8,91,4340.47802734375,0.0012945345314838718,False
8,92,5776.3056640625,0.002203729170437144,False
8,93,0.0,0.00013617429940265593,False
8,94,3134.819091796875,0.0008931015149420161,False
8,95,2043.5245361328125,0.0002627900872868535,False
8,96,5042.5302734375,0.0023306277937380836,False
8,97,2141.826904296875,0.0020228077691738385,False
8,98,3025.9580078125,0.0008078787239089158,False
8,99,2749.922119140625,0.0018164665688177664,False
9,9,4587823.5,0.004900000000000001,True
9,10,2877.091796875,0.0025068419068855286,False
9,11,48705.390625,0.0017020760206520307,False
9,12,7670.625,0.0006186664126774248,False
9,13,127145.8671875,0.002268957683363995,False
9,14,3945.69921875,-0.00017184572965128056,False
9,15,19881.421875,0.00243943640230952,False
9,16,2899.039306640625,0.002336184203817285,False
9,17,3862.048583984375,0.00242256851049299,False
9,18,52545.19140625,0.0005135940544087789,False
9,19,3777.126953125,0.0009323653079337461,False
9,20,6897.31884765625,0.002707547785947945,False
9,21,11195.5908203125,0.002470434504612153,False
9,22,2863.98876953125,0.0006149486597391689,False
9,23,6202.74755859375,0.0023578853011364163,False
9,24,23957.005859375,0.0005916012440302531,False
9,25,9809.5439453125,0.00028072903616902433,False
9,26,3508.305908203125,0.0003667177936013153,False
9,27,2549.0634765625,0.001028777955036104,False
9,28,11799.9130859375,0.002120278296119469,False
9,29,10319.6669921875,0.001445484473065271,False
9,30,4139.63232421875,0.0019050763502599017,False
9,31,4160.93896484375,0.0014861531238665672,False
9,32,2489.78271484375,-0.00023800974510252261,False
9,33,2910.21728515625,0.0021724159496409098,False
9,34,3471.222412109375,0.0024474836983810165,False
9,35,3459.984619140625,0.0003180587590754422,False
9,36,4302.373046875,0.0008802281068621686,False
9,37,18674.1640625,0.0029175107619223675,False
9,38,8260.3671875,0.002894793123206185,False
9,39,3197.85107421875,0.0009109016660208253,False
9,40,19532.39453125,0.002285428689297646,False
9,41,126785.625,0.0005265472382218159,False
9,42,2335.262939453125,0.0008682336529257811,False
9,43,13833.015625,0.0006827723493769754,False
9,44,15198.751953125,0.0018620556550179473,False
9,45,3896.56787109375,0.0029049750148267416,False
9,46,83615.6171875,0.0028356450256477096,False
9,47,11127.0537109375,0.0015532468731706212,False
9,48,2224.26953125,0.0021150063613042972,False
9,49,9961.130859375,0.0005740912333803227,False
9,50,9737.0654296875,0.0006385927174538184,False
9,51,84218.84375,0.0006136353991468334,False
9,52,11545.255859375,0.00015884246435780397,False
9,53,3931.9482421875,0.0015511278486307113,False
9,54,12678.599609375,0.0009219863616116546,False
9,55,3699.572998046875,0.0023555342421920987,False
9,56,2269.0546875,0.0006200282069496198,False
9,57,3428.602294921875,0.0018257662070015645,False
9,58,2931.728759765625,0.0021267040112791344,False
9,59,52179.0625,0.0016138831814998917,False
9,60,2769.078369140625,0.0009969835981747026,False
9,61,30340.142578125,0.00018240844244056336,False
9,62,0.0,0.00026227930733514125,False
9,63,11766.2177734375,0.00011153033516022422,False
9,64,5890.173828125,0.0023647824903972685,False
9,65,2746.77001953125,0.0018005975940276408,False
